Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Prediction,Prediction Label,Prediction Confidence
10047998,4,5,400.0,487.0,386.0,0.0,100.0,190.78085158981057,487.0,0.0,97.4,217.7930210084795,88.27629145626821,0.8957008152270731,1255999.75,2363540.9791413606,5816532.0,18.0,5817864.0,1939288.0,3357807.3914921028,5816550.0,531.0,10047972.0,2511993.0,2971238.2392649027,5816587.0,124.0,0,136,168,0.3980892512120325,0.4976115640150406,0.0,487.0,88.70000000000002,184.89759928734128,34187.12222222223,1,2,3,8,1.0,98.55555555555556,100.0,97.4,2,200,2,243,64240,127,2,32,1332.0,0.0,1332.0,1332.0,5816532.0,0.0,5816532.0,5816532.0,0,BENIGN,0.98
10034554,5,5,394.0,487.0,386.0,0.0,78.8,171.76495568072085,487.0,0.0,97.4,217.7930210084795,87.79662753322171,0.9965564986744802,1114950.4444444445,2245235.7019785866,5787911.0,1.0,10034445.0,2508611.25,2963723.2061491366,5787971.0,1.0,10034527.0,2508631.75,2963417.1748353145,5788063.0,675.0,0,168,168,0.4982782493372401,0.4982782493372401,0.0,487.0,80.0909090909091,177.67073734605512,31566.890909090907,1,2,3,9,1.0,88.1,78.8,97.4,2,197,2,243,64240,127,2,32,1198.0,0.0,1198.0,1198.0,5787911.0,0.0,5787911.0,5787911.0,0,BENIGN,0.98
10066142,4,5,397.0,487.0,386.0,0.0,99.25,191.23698212776037,487.0,0.0,97.4,217.7930210084795,87.81914660055462,0.8940863341685424,1258267.75,2353130.7163793365,5735982.0,25.0,5761575.0,1920525.0,3304326.293099397,5736007.0,739.0,10066117.0,2516529.25,2949416.9844581573,5736187.0,368.0,0,136,168,0.3973717040749078,0.4967146300936347,0.0,487.0,88.4,185.034651409465,34237.822222222225,1,2,3,8,1.0,98.22222222222224,99.25,97.4,2,198,2,243,64240,127,2,32,25593.0,0.0,25593.0,25593.0,5735982.0,0.0,5735982.0,5735982.0,0,BENIGN,0.99
10065574,5,5,399.0,487.0,386.0,0.0,79.8,171.26353961074142,487.0,0.0,97.4,217.7930210084795,88.02279929589709,0.9934853193667844,1118397.111111111,2239216.476178914,5712767.0,25.0,10065457.0,2516364.25,2946520.1594689484,5712798.0,859.0,10065549.0,2516387.25,2946289.122585378,5712820.0,516.0,0,168,168,0.4967426596833921,0.4967426596833921,0.0,487.0,80.54545454545456,177.47414664472325,31497.07272727273,1,2,3,9,1.0,88.6,79.8,97.4,2,199,2,243,64240,127,2,32,23983.0,0.0,23983.0,23983.0,5712767.0,0.0,5712767.0,5712767.0,0,BENIGN,0.99
10071689,4,5,397.0,487.0,386.0,0.0,99.25,191.23698212776037,487.0,0.0,97.4,217.7930210084795,87.77078005486469,0.8935939145857265,1258961.125,2350994.980838565,5690124.0,24.0,5713494.0,1904498.0,3278490.2448396883,5690150.0,381.0,10071665.0,2517916.25,2944550.3271053545,5690178.0,152.0,0,136,168,0.3971528509269895,0.4964410636587369,0.0,487.0,88.4,185.034651409465,34237.822222222225,1,2,3,8,1.0,98.22222222222224,99.25,97.4,2,198,2,243,64240,127,2,32,23370.0,0.0,23370.0,23370.0,5690124.0,0.0,5690124.0,5690124.0,0,BENIGN,0.99
10109820,5,5,404.0,487.0,386.0,0.0,80.8,170.7899294455033,487.0,0.0,97.4,217.7930210084795,88.13213291631305,0.9891372942347144,1123313.3333333333,2234117.264550588,5636098.0,11.0,10109698.0,2527424.5,2929204.439427481,5636131.0,505.0,10109794.0,2527448.5,2928875.299364872,5636109.0,689.0,0,168,168,0.4945686471173572,0.4945686471173572,0.0,487.0,81.0,177.2901576512357,31431.8,1,2,3,9,1.0,89.1,80.8,97.4,2,202,2,243,64240,127,2,32,55086.0,0.0,55086.0,55086.0,5636098.0,0.0,5636098.0,5636098.0,0,BENIGN,0.99
10070020,4,5,391.0,487.0,386.0,0.0,97.75,192.18112116785383,487.0,0.0,97.4,217.7930210084795,87.18949912711197,0.8937420183872525,1258752.5,2338686.9711426296,5595625.0,24.0,5637043.0,1879014.3333333333,3218760.8393226936,5595649.0,913.0,10069844.0,2517461.0,2921912.227799573,5595735.0,125.0,0,136,168,0.3972186748387789,0.4965233435484736,0.0,487.0,87.8,185.3230212958504,34344.62222222223,1,2,3,8,1.0,97.55555555555556,97.75,97.4,2,195,2,243,64240,127,2,32,41418.0,0.0,41418.0,41418.0,5595625.0,0.0,5595625.0,5595625.0,0,BENIGN,0.99
10098289,4,5,397.0,487.0,386.0,0.0,99.25,191.23698212776037,487.0,0.0,97.4,217.7930210084795,87.53958220050941,0.8912400902766796,1262286.125,2336371.3740154803,5539914.0,24.0,5596569.0,1865523.0,3182351.845954969,5540046.0,444.0,10098265.0,2524566.25,2913433.9396151723,5539970.0,158.0,0,136,168,0.3961067067896354,0.4951333834870442,0.0,487.0,88.4,185.034651409465,34237.822222222225,1,2,3,8,1.0,98.22222222222224,99.25,97.4,2,198,2,243,64240,127,2,32,56655.0,0.0,56655.0,56655.0,5539914.0,0.0,5539914.0,5539914.0,0,BENIGN,0.99
10070443,5,5,392.0,487.0,386.0,0.0,78.4,171.9732537344107,487.0,0.0,97.4,217.7930210084795,87.28513730726642,0.9930049750542256,1118938.111111111,2222860.8847317933,5502713.0,25.0,10070273.0,2517568.25,2912725.1921942304,5502749.0,1128.0,10070418.0,2517604.5,2912426.820401445,5502972.0,686.0,0,168,168,0.4965024875271128,0.4965024875271128,0.0,487.0,79.90909090909092,177.75289282903643,31596.09090909091,1,2,3,9,1.0,87.9,78.4,97.4,2,196,2,243,64240,127,2,32,37334.0,0.0,37334.0,37334.0,5502713.0,0.0,5502713.0,5502713.0,0,BENIGN,0.99
10088709,4,5,394.0,487.0,386.0,0.0,98.5,191.7037645257216,487.0,0.0,97.4,217.7930210084795,87.3253455917898,0.8920863908355371,1261088.625,2330607.047027076,5451907.0,27.0,5503851.0,1834617.0,3132839.338061082,5452011.0,2946.0,10088682.0,2522170.5,2904042.0347874328,5451962.0,136.0,0,136,168,0.3964828403713498,0.4956035504641872,0.0,487.0,88.1,185.17646238715716,34290.32222222222,1,2,3,8,1.0,97.88888888888889,98.5,97.4,2,197,2,243,64240,127,2,32,51944.0,0.0,51944.0,51944.0,5451907.0,0.0,5451907.0,5451907.0,0,BENIGN,0.99
10065415,5,5,396.0,487.0,386.0,0.0,79.2,171.5610678446599,487.0,0.0,97.4,217.7930210084795,87.72613945873071,0.993501013122658,1118379.4444444445,2221078.0361100053,5426724.0,12.0,10065322.0,2516330.5,2909815.21542961,5426829.0,1003.0,10065385.0,2516346.25,2909446.9356863885,5426736.0,640.0,0,168,168,0.4967505065613291,0.4967505065613291,0.0,487.0,80.27272727272727,177.59059147887925,31538.418181818182,1,2,3,9,1.0,88.3,79.2,97.4,2,198,2,243,64240,127,2,32,25826.0,0.0,25826.0,25826.0,5426724.0,0.0,5426724.0,5426724.0,0,BENIGN,0.99
10058899,5,5,395.0,487.0,386.0,0.0,79.0,171.6624594953713,487.0,0.0,97.4,217.7930210084795,87.6835526432863,0.9941445877923616,1117655.4444444445,2220171.3336241143,5406224.0,24.0,10058761.0,2514690.25,2909115.17058737,5406324.0,578.0,10058875.0,2514718.75,2908702.080995047,5406334.0,759.0,0,168,168,0.4970722938961808,0.4970722938961808,0.0,487.0,80.18181818181819,177.63041303888147,31552.56363636364,1,2,3,9,1.0,88.2,79.0,97.4,2,197,2,243,64240,127,2,32,20606.0,0.0,20606.0,20606.0,5406224.0,0.0,5406224.0,5406224.0,0,BENIGN,0.99
10079811,4,5,401.0,487.0,386.0,0.0,100.25,190.63118842414008,487.0,0.0,97.4,217.7930210084795,88.09688991192395,0.8928738842424725,1259976.375,2331924.3955271263,5378526.0,24.0,5406687.0,1802229.0,3097212.421742009,5378550.0,997.0,10079787.0,2519946.75,2907779.378348866,5378581.0,153.0,0,136,168,0.3968328374410989,0.4960410468013735,0.0,487.0,88.80000000000001,184.85297461015395,34170.62222222222,1,2,3,8,1.0,98.66666666666669,100.25,97.4,2,200,2,243,64240,127,2,32,28161.0,0.0,28161.0,28161.0,5378526.0,0.0,5378526.0,5378526.0,0,BENIGN,0.99
10063442,4,5,395.0,487.0,386.0,0.0,98.75,191.5469916234656,487.0,0.0,97.4,217.7930210084795,87.64396913103886,0.8943262156228455,1257930.25,2328185.8734541275,5353592.0,26.0,5379074.0,1793024.6666666667,3083668.785407462,5353711.0,524.0,10063416.0,2515854.0,2903206.6871109954,5353744.0,127.0,0,136,168,0.397478318054598,0.4968478975682475,0.0,487.0,88.2,185.1286639670427,34272.62222222222,1,2,3,8,1.0,98.0,98.75,97.4,2,197,2,243,64240,127,2,32,25482.0,0.0,25482.0,25482.0,5353592.0,0.0,5353592.0,5353592.0,0,BENIGN,0.99
10072061,4,5,394.0,487.0,386.0,0.0,98.5,191.7037645257216,487.0,0.0,97.4,217.7930210084795,87.46968470504696,0.8935609107212517,1259007.625,2326490.587371886,5321005.0,30.0,5354383.0,1784794.3333333333,3062858.361105902,5321432.0,764.0,10072031.0,2518007.75,2898730.106260599,5321059.0,148.0,0,136,168,0.3971381825427785,0.4964227281784731,0.0,487.0,88.1,185.17646238715716,34290.32222222222,1,2,3,8,1.0,97.88888888888889,98.5,97.4,2,197,2,243,64240,127,2,32,33378.0,0.0,33378.0,33378.0,5321005.0,0.0,5321005.0,5321005.0,0,BENIGN,0.99
10087896,4,5,403.0,487.0,386.0,0.0,100.75,190.3354494920306,487.0,0.0,97.4,217.7930210084795,88.2245415694214,0.8921582855334749,1260987.0,2329346.253796546,5290306.0,55.0,5321846.0,1773948.6666666667,3045391.400676493,5290422.0,871.0,10087566.0,2521891.5,2901870.5834747925,5290361.0,136.0,0,136,168,0.3965147935704333,0.4956434919630416,0.0,487.0,89.0,184.76531661061884,34138.22222222222,1,2,3,8,1.0,98.88888888888889,100.75,97.4,2,201,2,243,64240,127,2,32,31540.0,0.0,31540.0,31540.0,5290306.0,0.0,5290306.0,5290306.0,0,BENIGN,0.99
10076348,4,5,393.0,487.0,386.0,0.0,98.25,191.86171235206533,487.0,0.0,97.4,217.7930210084795,87.33322826881327,0.8931807436583176,1259543.5,2322420.5970020653,5248432.0,45.0,5290746.0,1763582.0,3018120.36314972,5248532.0,1279.0,10076303.0,2519075.75,2890551.161959068,5248590.0,118.0,0,136,168,0.3969692194036966,0.4962115242546208,0.0,487.0,88.0,185.2247883578821,34308.22222222222,1,2,3,8,1.0,97.77777777777776,98.25,97.4,2,196,2,243,64240,127,2,32,42314.0,0.0,42314.0,42314.0,5248432.0,0.0,5248432.0,5248432.0,0,BENIGN,0.99
10089640,5,5,400.0,487.0,386.0,0.0,80.0,171.1665855241612,487.0,0.0,97.4,217.7930210084795,87.91195721552009,0.9911156394083436,1121071.111111111,2213576.133901229,5204648.0,26.0,10089341.0,2522335.25,2890704.4245531084,5204753.0,520.0,10089614.0,2522403.5,2890276.5695457244,5204702.0,820.0,0,168,168,0.4955578197041718,0.4955578197041718,0.0,487.0,80.63636363636365,177.43633941629474,31483.65454545455,1,2,3,9,1.0,88.7,80.0,97.4,2,200,2,243,64240,127,2,32,44670.0,0.0,44670.0,44670.0,5204648.0,0.0,5204648.0,5204648.0,0,BENIGN,0.99
10077469,4,5,395.0,487.0,386.0,0.0,98.75,191.5469916234656,487.0,0.0,97.4,217.7930210084795,87.52197600409387,0.8930813877968763,1259683.625,2322340.9663164658,5167765.0,30.0,5204754.0,1734918.0,2973071.1375742424,5167865.0,890.0,10077439.0,2519359.75,2890231.482444313,5167924.0,164.0,0,136,168,0.3969250612430561,0.4961563265538202,0.0,487.0,88.2,185.1286639670427,34272.62222222222,1,2,3,8,1.0,98.0,98.75,97.4,2,197,2,243,64240,127,2,32,36989.0,0.0,36989.0,36989.0,5167765.0,0.0,5167765.0,5167765.0,0,BENIGN,0.99
3839,6,5,226.0,10926.0,226.0,0.0,37.66666666666667,92.26411364483305,7240.0,0.0,2185.2,3245.3312927958527,2904923.1570721543,2865.3295128939826,383.9,367.8165152476013,1167.0,0.0,3555.0,711.0,614.1567389518738,1501.0,0.0,3812.0,953.0,748.2873779504771,1995.0,224.0,0,200,168,1562.9070070330815,1302.4225058609013,0.0,7240.0,929.3333333333334,2250.0777090957763,5062849.696969697,2,2,3,10,0.0,1013.818181818182,37.66666666666666,2185.2,0,0,0,0,64240,127,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.73
10067523,4,5,397.0,487.0,386.0,0.0,99.25,191.23698212776037,487.0,0.0,97.4,217.7930210084795,87.80710011787409,0.8939636889828809,1258440.375,2323727.768198697,5144504.0,26.0,5168278.0,1722759.3333333333,2963464.922490282,5144649.0,515.0,10067497.0,2516874.25,2894207.053764626,5144557.0,121.0,0,136,168,0.3973171951035026,0.4966464938793783,0.0,487.0,88.4,185.034651409465,34237.822222222225,1,2,3,8,1.0,98.22222222222224,99.25,97.4,2,198,2,243,64240,127,2,32,23774.0,0.0,23774.0,23774.0,5144504.0,0.0,5144504.0,5144504.0,0,BENIGN,0.99
10094587,4,5,398.0,487.0,386.0,0.0,99.5,191.08375127153013,487.0,0.0,97.4,217.7930210084795,87.67074868937183,0.8915669358241204,1261823.3749999998,2322673.2737081787,5099458.0,45.0,5145173.0,1715057.6666666667,2931185.370547952,5099602.0,595.0,10094542.0,2523635.5,2888305.880006768,5099512.0,141.0,0,136,168,0.3962519714773868,0.4953149643467335,0.0,487.0,88.50000000000001,184.9884380771464,34220.72222222222,1,2,3,8,1.0,98.33333333333331,99.5,97.4,2,199,2,243,64240,127,2,32,45715.0,0.0,45715.0,45715.0,5099458.0,0.0,5099458.0,5099458.0,0,BENIGN,0.99
10059418,4,5,392.0,487.0,386.0,0.0,98.0,192.02083220317527,487.0,0.0,97.4,217.7930210084795,87.38080075805577,0.8946839668060318,1257427.25,2319439.5071098995,5070443.0,27.0,5099602.0,1699867.3333333333,2919061.1848094813,5070470.0,550.0,10059380.0,2514845.0,2887382.805726205,5070552.0,133.0,0,136,168,0.3976373185804586,0.4970466482255732,0.0,487.0,87.9,185.27364146640565,34326.322222222225,1,2,3,8,1.0,97.66666666666669,98.0,97.4,2,196,2,243,64240,127,2,32,29159.0,0.0,29159.0,29159.0,5070443.0,0.0,5070443.0,5070443.0,0,BENIGN,0.99
10060096,4,5,397.0,487.0,386.0,0.0,99.25,191.23698212776037,487.0,0.0,97.4,217.7930210084795,87.87192488023972,0.8946236695952007,1257512.0,2321493.6790828686,5049223.0,25.0,5071653.0,1690551.0,2908745.872660759,5049260.0,807.0,10060071.0,2515017.75,2891098.139418005,5049277.0,313.0,0,136,168,0.3976105198200892,0.4970131497751115,0.0,487.0,88.4,185.034651409465,34237.822222222225,1,2,3,8,1.0,98.22222222222224,99.25,97.4,2,198,2,243,64240,127,2,32,22430.0,0.0,22430.0,22430.0,5049223.0,0.0,5049223.0,5049223.0,0,BENIGN,0.99
10051635,4,5,391.0,487.0,386.0,0.0,97.75,192.18112116785383,487.0,0.0,97.4,217.7930210084795,87.34897357494577,0.8953767222944328,1256454.375,2319891.841224619,5029084.0,34.0,5050396.0,1683465.3333333333,2897604.479864933,5029312.0,832.0,10051601.0,2512900.25,2889326.464283372,5029138.0,124.0,0,136,168,0.3979452099086368,0.4974315123857959,0.0,487.0,87.8,185.3230212958504,34344.62222222223,1,2,3,8,1.0,97.55555555555556,97.75,97.4,2,195,2,243,64240,127,2,32,10683.0,15031.675954463628,21312.0,54.0,5015072.5,19815.253329190626,5029084.0,5001061.0,0,BENIGN,0.99
10084394,4,5,400.0,487.0,386.0,0.0,100.0,190.78085158981057,487.0,0.0,97.4,217.7930210084795,87.95768987209345,0.8924681046773857,1260549.25,2322811.790853906,5054768.0,25.0,5029312.0,1676437.3333333333,2872133.4691222715,4992831.0,907.0,10084356.0,2521089.0,2890102.65568382,5054768.0,162.0,0,136,168,0.396652490967727,0.4958156137096587,0.0,487.0,88.70000000000002,184.89759928734128,34187.12222222223,1,2,3,8,1.0,98.55555555555556,100.0,97.4,2,200,2,243,64240,127,2,32,5029464.0,0.0,5029464.0,5029464.0,5054768.0,0.0,5054768.0,5054768.0,0,BENIGN,0.99
10061533,4,5,390.0,487.0,386.0,0.0,97.5,192.34257632325367,487.0,0.0,97.4,217.7930210084795,87.16365587629637,0.8944958983884463,1257691.625,2318781.670373779,5067392.0,33.0,4993967.0,1664655.6666666667,2854919.2360965894,4961185.0,1074.0,10061500.0,2515375.0,2885810.661873482,5067392.0,120.0,0,136,168,0.3975537326170872,0.4969421657713591,0.0,487.0,87.70000000000002,185.37292742529107,34363.12222222223,1,2,3,8,1.0,97.44444444444444,97.5,97.4,2,195,2,243,64240,127,2,32,4994021.0,0.0,4994021.0,4994021.0,5067392.0,0.0,5067392.0,5067392.0,0,BENIGN,0.99
10059193,4,5,392.0,487.0,386.0,0.0,98.0,192.02083220317527,487.0,0.0,97.4,217.7930210084795,87.38275525680837,0.8947039787386523,1257399.125,2321203.386145855,5097456.0,25.0,4961523.0,1653841.0,2843847.362705847,4937606.0,409.0,10059152.0,2514788.0,2890689.269516528,5097456.0,158.0,0,136,168,0.3976462127727343,0.4970577659659179,0.0,487.0,87.9,185.27364146640565,34326.322222222225,1,2,3,8,1.0,97.66666666666669,98.0,97.4,2,196,2,243,64240,127,2,32,4961579.0,0.0,4961579.0,4961579.0,5097456.0,0.0,5097456.0,5097456.0,0,BENIGN,0.99
10054193,4,5,391.0,487.0,386.0,0.0,97.75,192.18112116785383,487.0,0.0,97.4,217.7930210084795,87.32675014295032,0.8951489194607662,1256774.125,2320042.7081399933,5115707.0,113.0,4938194.0,1646064.6666666667,2829850.074450117,4913670.0,1400.0,10054006.0,2513501.5,2889339.1824522205,5115707.0,139.0,0,136,168,0.397843964204785,0.4973049552559813,0.0,487.0,87.8,185.3230212958504,34344.62222222223,1,2,3,8,1.0,97.55555555555556,97.75,97.4,2,195,2,243,64240,127,2,32,4938347.0,0.0,4938347.0,4938347.0,5115707.0,0.0,5115707.0,5115707.0,0,BENIGN,0.99
10068588,4,5,392.0,487.0,386.0,0.0,98.0,192.02083220317527,487.0,0.0,97.4,217.7930210084795,87.30121840321603,0.8938691304083551,1258573.5,2320923.036919025,5154150.0,32.0,4914251.0,1638083.6666666667,2807545.477214097,4879901.0,535.0,10068556.0,2517139.0,2888797.1855356456,5154150.0,134.0,0,136,168,0.3972751690703801,0.496593961337975,0.0,487.0,87.9,185.27364146640565,34326.322222222225,1,2,3,8,1.0,97.66666666666669,98.0,97.4,2,196,2,243,64240,127,2,32,4914304.0,0.0,4914304.0,4914304.0,5154150.0,0.0,5154150.0,5154150.0,0,BENIGN,0.99
2396,6,4,226.0,10926.0,226.0,0.0,37.66666666666667,92.26411364483305,7240.0,0.0,2731.5,3471.78277930326,4654424.040066778,4173.622704507512,266.22222222222223,234.9147599544236,570.0,1.0,2396.0,479.2,385.1489322327144,1010.0,1.0,1901.0,633.6666666666666,110.27390141521852,761.0,570.0,0,188,136,2504.173622704508,1669.449081803005,0.0,7240.0,1013.818181818182,2339.854090245023,5474917.163636364,1,2,3,8,0.0,1115.2,37.66666666666666,2731.5,0,0,0,0,64240,127,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.73
2035,6,4,226.0,10926.0,226.0,0.0,37.66666666666667,92.26411364483305,7240.0,0.0,2731.5,3471.78277930326,5480098.28009828,4914.004914004914,226.11111111111111,197.983865784844,590.0,1.0,2035.0,407.0,364.3809819406057,924.0,1.0,1270.0,423.3333333333333,210.0888700843844,620.0,202.0,0,188,136,2948.4029484029484,1965.6019656019655,0.0,7240.0,1013.818181818182,2339.854090245023,5474917.163636364,1,2,3,8,0.0,1115.2,37.66666666666666,2731.5,0,0,0,0,64240,127,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.73
15761857,5,6,415.0,487.0,386.0,0.0,83.0,169.54055562018192,487.0,0.0,81.16666666666667,198.8169174559013,57.22675951190269,0.6978873111207645,1576185.7,3288674.0841580336,9881190.0,28.0,14761243.0,3690310.75,4715726.868115553,9881341.0,633.0,15761829.0,3152365.8,4257293.036292921,9881276.0,114.0,0,168,200,0.317221505054893,0.3806658060658716,0.0,487.0,75.16666666666667,170.2377125900098,28980.878787878788,1,2,4,10,1.0,82.0,83.0,81.16666666666667,1,138,2,162,64240,127,3,32,4880053.0,0.0,4880053.0,4880053.0,9881190.0,0.0,9881190.0,9881190.0,0,BENIGN,0.99
15139913,5,6,398.0,487.0,386.0,0.0,79.6,171.3090774010531,487.0,0.0,81.16666666666667,198.8169174559013,58.4547612658012,0.7265563547161731,1513991.3,3209197.675351238,9883792.0,23.0,14032425.0,3508106.25,4660505.426293116,9883850.0,637.0,15139890.0,3027977.9999999995,4176446.444492913,9883856.0,114.0,0,168,200,0.3302528885073514,0.3963034662088217,0.0,487.0,73.75000000000001,170.81841767848636,29178.93181818182,1,2,4,10,1.0,80.45454545454545,79.6,81.16666666666667,1,132,2,162,64240,127,3,32,4148633.0,0.0,4148633.0,4148633.0,9883792.0,0.0,9883792.0,9883792.0,0,BENIGN,0.99
15334996,5,6,399.0,487.0,386.0,0.0,79.8,171.20221961177955,487.0,0.0,81.16666666666667,198.8169174559013,57.77634373037984,0.7173135226119394,1533499.6,3228633.6604876406,9883020.0,7.0,14223903.0,3555975.75,4673375.01349823,9883027.0,482.0,15334969.0,3066993.8,4192315.82885858,9883085.0,84.0,0,168,200,0.3260516011872452,0.3912619214246942,0.0,487.0,73.83333333333334,170.78260148415873,29166.69696969697,1,2,4,10,1.0,80.54545454545455,79.8,81.16666666666667,1,133,2,162,64240,127,3,32,4340883.0,0.0,4340883.0,4340883.0,9883020.0,0.0,9883020.0,9883020.0,0,BENIGN,0.99
15622557,5,6,401.0,487.0,386.0,0.0,80.2,171.00643262754767,487.0,0.0,81.16666666666667,198.8169174559013,56.84088718639337,0.7041100890206385,1562255.7,3260741.589342081,9882892.0,22.0,14507083.0,3626770.75,4699030.615481195,9882951.0,510.0,15622535.0,3124507.0000000005,4221598.687827516,9882962.0,82.0,0,168,200,0.3200500404639266,0.3840600485567119,0.0,487.0,74.0,170.71773620378596,29144.545454545456,1,2,4,10,1.0,80.72727272727273,80.2,81.16666666666667,1,133,2,162,64240,127,3,32,4624191.0,0.0,4624191.0,4624191.0,9882892.0,0.0,9882892.0,9882892.0,0,BENIGN,0.99
15601857,5,6,402.0,487.0,386.0,0.0,80.4,170.90582201902893,487.0,0.0,81.16666666666667,198.8169174559013,56.98039662842699,0.7050442777420661,1560185.7,3254236.624254025,9882136.0,6.0,14485894.0,3621473.5,4688542.051116068,9882142.0,414.0,15601833.0,3120366.6,4212191.209096199,9882200.0,74.0,0,168,200,0.3204746717009392,0.384569606041127,0.0,487.0,74.08333333333333,170.68442882238625,29133.17424242424,1,2,4,10,1.0,80.81818181818181,80.4,81.16666666666667,1,134,2,162,64240,127,3,32,4603758.0,0.0,4603758.0,4603758.0,9882136.0,0.0,9882136.0,9882136.0,0,BENIGN,0.99
15293236,5,6,402.0,487.0,386.0,0.0,80.4,170.8838787012982,487.0,0.0,81.16666666666667,198.8169174559013,58.13027406364487,0.7192722325085417,1529323.6,3226603.094063483,9883575.0,2.0,14176026.0,3544006.5,4676196.36210717,9883633.0,521.0,15293211.0,3058642.2,4192623.4503541696,9883640.0,2.0,0,168,200,0.3269419238675189,0.3923303086410227,0.0,487.0,74.08333333333333,170.67643941006318,29130.446969696965,1,2,4,10,1.0,80.81818181818181,80.4,81.16666666666667,1,134,2,162,64240,127,3,32,4292451.0,0.0,4292451.0,4292451.0,9883575.0,0.0,9883575.0,9883575.0,0,BENIGN,0.99
15727135,5,6,404.0,487.0,386.0,0.0,80.8,170.67278634861503,487.0,0.0,81.16666666666667,198.8169174559013,56.65367531975786,0.699428090367381,1572713.5,3267259.518752281,9882235.0,7.0,14604642.0,3651160.5,4698446.003400308,9882242.0,479.0,15727122.0,3145424.4,4223212.605783635,9882302.0,205.0,0,168,200,0.3179218592579004,0.3815062311094805,0.0,487.0,74.25,170.6064716879702,29106.56818181818,1,2,4,10,1.0,81.0,80.8,81.16666666666667,1,134,2,162,64240,127,3,32,4722407.0,0.0,4722407.0,4722407.0,9882235.0,0.0,9882235.0,9882235.0,0,BENIGN,0.99
15818240,5,6,406.0,487.0,386.0,0.0,81.2,170.4631925079429,487.0,0.0,81.16666666666667,198.8169174559013,56.4538153422884,0.6953997410584237,1581824.0,3279884.392851607,9881362.0,6.0,14691573.0,3672893.25,4712096.156772226,9881368.0,517.0,15818218.0,3163643.600000001,4236788.631376281,9881574.0,75.0,0,168,200,0.3160907913901926,0.3793089496682311,0.0,487.0,74.41666666666667,170.53736371904668,29082.99242424242,1,2,4,10,1.0,81.18181818181819,81.2,81.16666666666667,1,135,2,162,64240,127,3,32,4810211.0,0.0,4810211.0,4810211.0,9881362.0,0.0,9881362.0,9881362.0,0,BENIGN,0.99
15799395,5,6,407.0,487.0,386.0,0.0,81.4,170.3607936116758,487.0,0.0,81.16666666666667,198.8169174559013,56.58444516388127,0.6962291910544676,1579939.4999999998,3277169.1720038992,9881556.0,7.0,14671454.0,3667863.5,4709455.488562169,9881563.0,805.0,15799370.0,3159874.0,4233728.456442678,9881612.0,46.0,0,168,200,0.3164678141156671,0.3797613769388004,0.0,487.0,74.5,170.5037989446143,29071.545454545456,1,2,4,10,1.0,81.27272727272727,81.4,81.16666666666667,1,135,2,162,64240,127,3,32,4789898.0,0.0,4789898.0,4789898.0,9881556.0,0.0,9881556.0,9881556.0,0,BENIGN,0.99
15752591,5,6,407.0,487.0,386.0,0.0,81.4,170.36666340572617,487.0,0.0,81.16666666666667,198.8169174559013,56.752568513967,0.6982978228787886,1575259.1,3272922.5077780746,9882154.0,1.0,14625750.0,3656437.5,4707325.242006725,9882213.0,496.0,15752574.0,3150514.8000000003,4230719.602785465,9882229.0,1.0,0,168,200,0.3174081013085403,0.3808897215702483,0.0,487.0,74.5,170.5059316483527,29072.27272727273,1,2,4,10,1.0,81.27272727272727,81.4,81.16666666666667,1,135,2,162,64240,127,3,32,4743596.0,0.0,4743596.0,4743596.0,9882154.0,0.0,9882154.0,9882154.0,0,BENIGN,0.99
