Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Prediction,Prediction Label,Prediction Confidence
20457426,6,7,209.0,482.0,168.0,0.0,34.83333333333333,65.67318072597571,482.0,0.0,68.85714285714285,182.17887599044752,33.77746545435384,0.6354660649878435,1704785.4999999998,4460400.927278959,15000680.0,7.0,15100554.0,3020110.8,6698174.658191939,15001935.0,416.0,20457415.0,3409569.1666666665,6065952.6454700725,15000919.0,86.0,0,200,232,0.2932920299943893,0.3421740349934541,0.0,482.0,49.35714285714285,132.16051263104688,17466.4010989011,1,2,5,12,1.0,53.15384615384615,34.833333333333336,68.85714285714286,3,104,3,241,64240,128,4,32,50056.5,70452.58414352166,99874.0,239.0,10178613.5,6819431.842964962,15000680.0,5356547.0,0,BENIGN,0.99
20474244,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,33.79856174420897,0.6349440790097061,1706187.0,4460807.478414031,15002873.0,0.0,15114018.0,3022803.6,6697941.980034114,15004157.0,0.0,20474167.0,3412361.166666667,6066023.852624598,15003822.0,1.0,0,200,232,0.2930511133890951,0.3418929656206109,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,5,12,1.0,53.23076923076923,35.0,68.85714285714286,3,105,3,241,64240,128,4,32,56047.0,77920.33885963279,111145.0,949.0,10181074.5,6819052.833730246,15002873.0,5359276.0,0,BENIGN,0.99
20479183,6,7,210.0,482.0,168.0,0.0,35.0,65.59878047646923,482.0,0.0,68.85714285714285,182.17887599044752,33.79041048659021,0.634790948447504,1706598.5833333335,4460952.366065701,15003694.0,0.0,15118825.0,3023765.0,6697418.512261945,15004157.0,0.0,20479109.0,3413184.833333333,6065572.06965158,15003824.0,446.0,0,200,232,0.2929804377450019,0.3418105107025022,0.0,482.0,49.42857142857142,132.1378733838924,17460.417582417584,1,2,5,12,1.0,53.23076923076923,35.0,68.85714285714286,3,105,3,241,64240,128,4,32,57630.5,81317.98694323415,115131.0,130.0,10181738.0,6819275.57236632,15003694.0,5359782.0,0,BENIGN,0.98
20483968,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,33.831335803688035,0.6346426629840468,1706997.3333333333,4460922.540596983,15003308.0,0.0,15121102.0,3024220.4,6696706.126332803,15003323.0,0.0,20483496.0,3413916.0,6065597.442955574,15004044.0,76.0,0,200,232,0.2929119983003293,0.3417306646837175,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,59265.0,82772.50559213488,117794.0,736.0,10182681.0,6817396.082541926,15003308.0,5362054.0,0,BENIGN,0.99
20477461,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,33.842086184415145,0.6348443295777733,1706455.0833333333,4460985.02787401,15003095.0,1.0,15115290.0,3023058.0,6697802.8491408285,15004158.0,1.0,20477200.0,3412866.6666666665,6066084.281665683,15003911.0,70.0,0,200,232,0.2930050751897415,0.3418392543880317,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,56505.5,78756.84618177648,112195.0,816.0,10182190.0,6817789.233912266,15003095.0,5361285.0,0,BENIGN,0.99
20486098,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,33.82781825997318,0.6345766773155143,1707174.8333333335,4461107.365532807,15003745.0,0.0,15122180.0,3024436.0,6698118.913314282,15006078.0,0.0,20486024.0,3414337.333333333,6065709.315022495,15004418.0,2.0,0,200,232,0.2928815433763911,0.341695133939123,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,59554.0,83270.30876609021,118435.0,673.0,10183494.0,6816864.338242474,15003745.0,5363243.0,0,BENIGN,0.99
20488935,7,7,211.0,482.0,168.0,0.0,30.14285714285714,61.30097490097138,482.0,0.0,68.85714285714285,182.17887599044752,33.823134291753085,0.6832956422576381,1576071.923076923,4297488.712116637,15004509.0,8.0,20488821.0,3414803.5,6066359.080558808,15006078.0,285.0,20488925.0,3414820.833333333,6065580.589267459,15004810.0,519.0,0,232,232,0.341647821128819,0.341647821128819,0.0,482.0,46.20000000000001,127.95490276991008,16372.457142857143,1,2,5,13,1.0,49.5,30.142857142857142,68.85714285714286,3,105,3,241,64240,128,4,32,60296.5,84846.44978135503,120292.0,301.0,10183853.0,6817437.094735235,15004509.0,5363197.0,0,BENIGN,0.98
20489917,6,7,210.0,482.0,168.0,0.0,35.0,65.59878047646923,482.0,0.0,68.85714285714285,182.17887599044752,33.77270879135333,0.6344584021497013,1707493.0833333333,4461385.522723925,15004007.0,2.0,15123103.0,3024620.6,6698020.797349341,15006077.0,394.0,20489844.0,3414974.0,6065894.934922958,15004582.0,2.0,0,200,232,0.2928269548383236,0.3416314473113776,0.0,482.0,49.42857142857142,132.1378733838924,17460.417582417584,1,2,5,12,1.0,53.23076923076923,35.0,68.85714285714286,3,105,3,241,64240,128,4,32,59835.5,83807.0028130108,119096.0,575.0,10185122.0,6814932.522516272,15004007.0,5366237.0,0,BENIGN,0.99
20477887,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,33.841382169947515,0.6348311229571684,1706490.5833333333,4461057.775413778,15002152.0,0.0,15111910.0,3022382.0,6698173.925667838,15004158.0,273.0,20477816.0,3412969.333333333,6066350.752433712,15003354.0,0.0,0,200,232,0.2929989798263854,0.341832143130783,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,55480.0,76760.68373848686,109758.0,1202.0,10183463.5,6814654.629551265,15002152.0,5364775.0,0,BENIGN,0.99
20477278,7,7,210.0,482.0,168.0,0.0,30.0,61.326992425847855,482.0,0.0,68.85714285714285,182.17887599044752,33.79355400654325,0.6836846186294878,1575175.230769231,4297133.046352633,15001870.0,6.0,20477169.0,3412861.5,6065948.164172678,15001930.0,366.0,20477205.0,3412867.5,6066167.338438159,15003149.0,381.0,0,232,232,0.3418423093147439,0.3418423093147439,0.0,482.0,46.133333333333326,127.9692299325264,16376.123809523811,1,2,5,13,1.0,49.42857142857143,30.0,68.85714285714286,3,105,3,241,64240,128,4,32,55249.0,76325.10596127594,109219.0,1279.0,10182901.0,6815051.316455511,15001870.0,5363932.0,0,BENIGN,0.99
20477114,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,33.84265966385693,0.6348550874893796,1706426.1666666665,4461436.608569035,15002650.0,2.0,15110333.0,3022066.6,6697870.922905152,15003310.0,205.0,20477104.0,3412850.6666666665,6066473.727843735,15002797.0,2.0,0,200,232,0.2930100403797137,0.3418450471096659,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,53915.0,76039.43482167658,107683.0,147.0,10184641.0,6813693.671435634,15002650.0,5366632.0,0,BENIGN,0.99
20476335,6,7,209.0,482.0,168.0,0.0,34.83333333333333,65.7036275000602,482.0,0.0,68.85714285714285,182.17887599044752,33.746273442000245,0.6348792398639699,1706361.25,4461368.748558922,15002428.0,0.0,15109553.0,3021910.6,6697956.156862615,15003310.0,0.0,20476263.0,3412710.5,6066532.70682464,15002812.0,0.0,0,200,232,0.2930211876295245,0.3418580522344453,0.0,482.0,49.35714285714286,132.166332931044,17467.93956043956,1,2,5,12,1.0,53.15384615384615,34.833333333333336,68.85714285714286,3,104,3,241,64240,128,4,32,53754.5,75477.28493063326,107125.0,384.0,10184413.0,6813702.156717008,15002428.0,5366398.0,0,BENIGN,0.99
20478527,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,33.7914929135284,0.6348112830576145,1706543.9166666667,4461499.099520015,15002995.0,0.0,15111673.0,3022334.6,6697727.293635305,15003309.0,0.0,20478458.0,3413076.333333333,6066463.704560662,15003067.0,133.0,0,200,232,0.2929898229496682,0.3418214601079462,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,5,12,1.0,53.23076923076923,35.0,68.85714285714286,3,105,3,241,64240,128,4,32,54375.0,76796.03907754619,108678.0,72.0,10184822.0,6813925.602459863,15002995.0,5366649.0,0,BENIGN,0.99
20472572,6,7,209.0,482.0,168.0,0.0,34.833333333333336,65.67318072597571,482.0,0.0,68.85714285714285,182.17887599044752,33.752476239917485,0.6349959350490989,1706047.6666666667,4461562.063380703,15001377.0,0.0,15102425.0,3020485.0,6697971.841781212,15001935.0,0.0,20472562.0,3412093.6666666665,6066884.245211496,15001428.0,98.0,0,200,232,0.2930750469457379,0.3419208881033609,0.0,482.0,49.35714285714285,132.16051263104688,17466.4010989011,1,2,5,12,1.0,53.15384615384615,34.833333333333336,68.85714285714286,3,104,3,241,64240,128,4,32,50549.5,71415.66357949773,101048.0,51.0,10185687.5,6810413.403077709,15001377.0,5369998.0,0,BENIGN,0.99
20473948,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,33.79905038344339,0.6349532586485029,1706162.3333333335,4461427.636432624,15000935.0,1.0,15102683.0,3020536.6,6697418.40172307,15000992.0,292.0,20473853.0,3412308.833333333,6066987.9667796735,15001776.0,1.0,0,200,232,0.2930553501454629,0.3418979085030401,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,5,12,1.0,53.23076923076923,35.0,68.85714285714286,3,105,3,241,64240,128,4,32,51294.5,71352.02396919095,101748.0,841.0,10185679.0,6809800.341498421,15000935.0,5370423.0,0,BENIGN,0.99
20478099,6,7,210.0,482.0,168.0,0.0,35.0,65.59878047646923,482.0,0.0,68.85714285714285,182.17887599044752,33.79219916848727,0.6348245508530845,1706508.25,4461621.854426872,15001942.0,15.0,15106737.0,3021347.4,6698263.72210596,15003309.0,491.0,20478012.0,3413002.0,6066970.337858493,15002577.0,48.0,0,200,232,0.2929959465475775,0.341828604305507,0.0,482.0,49.42857142857142,132.1378733838924,17460.417582417584,1,2,5,12,1.0,53.23076923076923,35.0,68.85714285714286,3,105,3,241,64240,128,4,32,52715.0,73652.24232839078,104795.0,635.0,10186310.5,6810331.378691091,15001942.0,5370679.0,0,BENIGN,0.99
20479691,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,33.78957231337133,0.6347752024188256,1706640.9166666665,4461660.481024087,15002164.0,0.0,15108282.0,3021656.4,6698093.807254889,15003309.0,0.0,20479233.0,3413205.5,6066923.477376907,15002676.0,2.0,0,200,232,0.2929731703471502,0.3418020320716753,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,5,12,1.0,53.23076923076923,35.0,68.85714285714286,3,105,3,241,64240,128,4,32,53315.0,74674.71873398653,106118.0,512.0,10186529.5,6810335.621331778,15002164.0,5370895.0,0,BENIGN,0.99
20480328,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,33.83734869871225,0.6347554589946021,1706694.0000000002,4461875.832927488,15001243.0,0.0,15103845.0,3020769.0,6698579.090312586,15003310.0,0.0,20480319.0,3413386.5,6067314.963804162,15002011.0,2.0,0,200,232,0.2929640579975086,0.3417914009970934,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,51685.0,72007.51195535088,102602.0,768.0,10188478.0,6806277.535514548,15001243.0,5375713.0,0,BENIGN,0.99
20481610,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,33.83523072649074,0.6347157279139677,1706800.8333333333,4461912.413596965,15001472.0,0.0,15105126.0,3021025.2,6698441.101858529,15003310.0,0.0,20481595.0,3413599.1666666665,6067268.432346616,15002172.0,0.0,0,200,232,0.2929457205756774,0.3417700073382903,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,52177.0,72799.47155027982,103654.0,700.0,10188628.0,6806389.258385976,15001472.0,5375784.0,0,BENIGN,0.99
20491123,6,7,210.0,482.0,168.0,0.0,35.0,65.59878047646923,482.0,0.0,68.85714285714285,182.17887599044752,33.77072110689102,0.6344210612566231,1707593.5833333333,4462054.830463905,15002612.0,7.0,15113203.0,3022640.6,6698030.881195928,15004158.0,349.0,20490663.0,3415110.5,6067197.465389824,15003685.0,53.0,0,200,232,0.2928097205799799,0.3416113406766432,0.0,482.0,49.42857142857142,132.1378733838924,17460.417582417584,1,2,5,12,1.0,53.23076923076923,35.0,68.85714285714286,3,105,3,241,64240,128,4,32,55832.0,77440.92046198831,110591.0,1073.0,10189703.0,6806481.182267531,15002612.0,5376794.0,0,BENIGN,0.99
20477430,7,7,210.0,482.0,168.0,0.0,30.0,61.354163129598085,482.0,0.0,68.85714285714285,182.17887599044752,33.79330316353175,0.6836795437708737,1575186.923076923,4298038.6733721625,15001021.0,1.0,20477344.0,3412890.6666666665,6067637.043716662,15001935.0,1.0,20477420.0,3412903.333333333,6067130.162618556,15001161.0,615.0,0,232,232,0.3418397718854368,0.3418397718854368,0.0,482.0,46.13333333333333,127.97481150973572,16377.552380952384,1,2,5,13,1.0,49.42857142857143,30.0,68.85714285714286,3,105,3,241,64240,128,4,32,50279.5,70907.9609106058,100419.0,140.0,10188128.0,6806458.554850533,15001021.0,5375235.0,0,BENIGN,0.98
20476277,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,33.84404303575303,0.6348810381887293,1706356.4166666667,4461790.042726521,15000415.0,8.0,15099671.0,3019934.2,6698267.563820641,15001935.0,357.0,20476206.0,3412701.0,6067271.105270442,15000904.0,102.0,0,200,232,0.2930220176255674,0.341859020563162,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,49872.5,69838.81545745174,99256.0,489.0,10188215.0,6805478.504851808,15000415.0,5376015.0,0,BENIGN,0.99
20504348,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,33.79770963699992,0.6340118690923505,1708695.6666666667,4462433.433919503,15004231.0,7.0,15123957.0,3024791.4,6697931.282430255,15006078.0,328.0,20504230.0,3417371.6666666665,6066703.614196054,15004647.0,235.0,0,200,232,0.2926208626580079,0.3413910064343426,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,60071.0,84364.91006336699,119726.0,416.0,10191985.5,6805542.851568896,15004231.0,5379740.0,0,BENIGN,0.99
21434262,7,7,209.0,482.0,168.0,0.0,29.85714285714286,61.37977020546909,482.0,0.0,68.85714285714285,182.17887599044752,32.23810551536601,0.6531598801955486,1648789.3846153845,4376876.844684871,14998329.0,1.0,21434260.0,3572376.6666666665,6143799.681912348,15000405.0,1.0,21434249.0,3572374.833333333,6142910.166678962,14999074.0,451.0,0,232,232,0.3265799400977743,0.3265799400977743,0.0,482.0,46.06666666666666,127.98909923821452,16381.209523809524,1,2,5,13,1.0,49.35714285714285,29.857142857142858,68.85714285714286,3,104,3,241,64240,128,4,32,44889.0,62429.04349739791,89033.0,745.0,10672016.5,6118329.812564251,14998329.0,6345704.0,0,BENIGN,0.98
21439480,7,7,209.0,482.0,168.0,0.0,29.85714285714285,61.379770205469086,482.0,0.0,68.85714285714285,182.17887599044752,32.23025931599087,0.6530009123355603,1649190.769230769,4377178.397899213,14999697.0,1.0,21439422.0,3573237.0,6143213.657019426,15000405.0,1.0,21439410.0,3573235.0,6142807.493936564,14999839.0,402.0,0,232,232,0.3265004561677802,0.3265004561677802,0.0,482.0,46.06666666666666,127.98909923821452,16381.209523809524,1,2,5,13,1.0,49.35714285714285,29.857142857142858,68.85714285714286,3,104,3,241,64240,128,4,32,46484.5,65538.19201427516,92827.0,142.0,10672975.5,6118908.2259112615,14999697.0,6346254.0,0,BENIGN,0.98
21406501,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,32.32662825185676,0.6072921492400837,1783875.0833333335,4541717.435769574,14994536.0,8.0,15062229.0,3012445.8,6698587.549442472,14995140.0,446.0,21406430.0,3567738.333333333,6143543.943279829,14994617.0,268.0,0,200,232,0.280288684264654,0.3270034649754297,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,5,12,1.0,53.23076923076923,35.0,68.85714285714286,3,105,3,241,64240,128,4,32,33887.0,47808.90368958485,67693.0,81.0,10669229.5,6116907.113720504,14994536.0,6343923.0,0,BENIGN,0.99
21435201,6,7,209.0,482.0,168.0,0.0,34.833333333333336,65.67318072597571,482.0,0.0,68.85714285714285,182.17887599044752,32.23669327850016,0.6064790341830711,1786266.75,4542265.829904241,14997969.0,0.0,15086455.0,3017291.0,6697514.211580853,14997979.0,0.0,21435187.0,3572531.166666667,6143117.112537329,14998781.0,1.0,0,200,232,0.2799134003921866,0.3265656337908844,0.0,482.0,49.35714285714285,132.16051263104688,17466.4010989011,1,2,5,12,1.0,53.15384615384615,34.833333333333336,68.85714285714286,3,104,3,241,64240,128,4,32,44649.0,61994.87993374937,88486.0,812.0,10672951.0,6116499.113107759,14997969.0,6347933.0,0,BENIGN,0.99
21434115,6,7,209.0,482.0,168.0,0.0,34.833333333333336,65.70667140151498,482.0,0.0,68.85714285714285,182.17887599044752,32.238326611572255,0.6065097625910844,1786176.2499999998,4542463.463384761,14998558.0,1.0,15086280.0,3017256.0,6698038.48945891,14998891.0,532.0,21434105.0,3572350.833333333,6143114.509002918,14998576.0,1.0,0,200,232,0.2799275827343466,0.3265821798567377,0.0,482.0,49.35714285714286,132.16691494694655,17468.093406593405,1,2,5,12,1.0,53.15384615384615,34.833333333333336,68.85714285714286,3,104,3,241,64240,128,4,32,43870.0,62016.093137184966,87722.0,18.0,10673187.0,6116998.3304952765,14998558.0,6347816.0,0,BENIGN,0.99
21424321,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,32.29974009444687,0.6067870248956782,1785360.0833333335,4542181.344270063,14996948.0,0.0,15077314.0,3015462.8,6698388.062698346,14997753.0,0.0,21424252.0,3570708.666666667,6143354.041931254,14997214.0,1.0,0,200,232,0.2800555499518514,0.3267314749438267,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,5,12,1.0,53.23076923076923,35.0,68.85714285714286,3,105,3,241,64240,128,4,32,40316.0,56639.25317304246,80366.0,266.0,10671844.0,6116620.735474123,14996948.0,6346740.0,0,BENIGN,0.99
21402671,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,32.332413089936296,0.60740082394389,1783555.9166666665,4541594.470952834,14993489.0,0.0,15057561.0,3011512.2,6699101.4146363465,14995140.0,1.0,21402452.0,3567075.333333333,6143893.481925794,14994201.0,0.0,0,200,232,0.2803388418202569,0.3270619821236331,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,5,12,1.0,53.23076923076923,35.0,68.85714285714286,3,105,3,241,64240,128,4,32,32392.0,44802.28565597965,64072.0,712.0,10668943.5,6115830.897199538,14993489.0,6344398.0,0,BENIGN,0.99
21440039,6,7,207.0,482.0,168.0,0.0,34.5,65.795896528583,482.0,0.0,68.85714285714285,182.17887599044752,32.13613557326085,0.6063421806275633,1786669.9166666667,4542639.421456519,14999477.0,2.0,15091183.0,3018236.6,6698346.793677699,15000405.0,274.0,21440029.0,3573338.166666667,6143152.723808497,14999689.0,2.0,0,200,232,0.2798502372127215,0.3264919434148418,0.0,482.0,49.21428571428572,132.20099997959318,17477.104395604394,1,2,5,12,1.0,53.0,34.5,68.85714285714286,3,103,3,241,64240,128,4,32,45959.0,64696.02783788198,91706.0,212.0,10674059.5,6117064.091425926,14999477.0,6348642.0,0,BENIGN,0.99
21447210,6,7,210.0,482.0,168.0,0.0,35.0,65.59878047646923,482.0,0.0,68.85714285714285,182.17887599044752,32.26526900235509,0.6061394465760349,1787267.5,4542580.38793046,14999870.0,0.0,15097384.0,3019476.8,6698515.751309143,15001936.0,0.0,21446217.0,3574369.5,6142947.844989985,15000472.0,1.0,0,200,232,0.2797566676504776,0.3263827789255572,0.0,482.0,49.42857142857142,132.1378733838924,17460.417582417584,1,2,5,12,1.0,53.23076923076923,35.0,68.85714285714286,3,105,3,241,64240,128,4,32,49058.0,68527.1323783507,97514.0,602.0,10674546.5,6116931.155351064,14999870.0,6349223.0,0,BENIGN,0.99
21445012,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.31520691151864,0.6062015726547507,1787084.3333333333,4542589.15718981,14999654.0,0.0,15095134.0,3019026.8,6698763.838485925,15001935.0,0.0,21444773.0,3574128.833333333,6143036.993039695,15000326.0,2.0,0,200,232,0.2797853412252695,0.3264162314294812,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,48076.0,67039.3797107342,95480.0,672.0,10674429.0,6116791.85531517,14999654.0,6349204.0,0,BENIGN,0.99
21425239,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.34503008344504,0.6067610260963716,1785436.5833333335,4542251.133810965,14997194.0,1.0,15078077.0,3015615.4,6698303.469760854,14997753.0,1.0,21425229.0,3570871.4999999995,6143374.505254348,14997394.0,1.0,0,200,232,0.2800435505060177,0.3267174755903539,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,40541.5,57051.496426474216,80883.0,200.0,10672077.5,6116638.4131436525,14997194.0,6346961.0,0,BENIGN,0.99
21443724,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,32.27051420732705,0.6062379836636584,1786977.0,4542551.987790023,14999428.0,5.0,15093709.0,3018741.8,6697530.609487776,14999437.0,212.0,21443479.0,3573913.1666666665,6143162.130759447,15000339.0,41.0,0,200,232,0.2798021463063039,0.3264358373573545,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,5,12,1.0,53.23076923076923,35.0,68.85714285714286,3,105,3,241,64240,128,4,32,47596.0,66022.56015938794,94281.0,911.0,10674245.5,6116731.751238769,14999428.0,6349063.0,0,BENIGN,0.99
21405529,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.374813068156364,0.6073197256652708,1783794.0833333335,4541709.370030897,14993922.0,1.0,15060131.0,3012026.2,6698819.413821901,14995141.0,1.0,21405074.0,3567512.333333333,6143759.498989382,14994262.0,1.0,0,200,232,0.2803014118455096,0.3270183138197612,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,33274.5,46576.416569976696,66209.0,340.0,10669489.5,6115671.091066989,14993922.0,6345057.0,0,BENIGN,0.99
21403693,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,32.33086925700158,0.6073718213020528,1783641.0833333335,4541699.69921325,14993705.0,0.0,15058225.0,3011645.0,6699030.531821079,14995141.0,0.0,21403683.0,3567280.5,6143855.215732113,14994160.0,23.0,0,200,232,0.2803254559855628,0.32704636531649,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,5,12,1.0,53.23076923076923,35.0,68.85714285714286,3,105,3,241,64240,128,4,32,32487.5,45300.79593671617,64520.0,455.0,10669347.5,6115565.025049811,14993705.0,6344990.0,0,BENIGN,0.99
21430445,6,7,209.0,482.0,168.0,0.0,34.833333333333336,65.67318072597571,482.0,0.0,68.85714285714285,182.17887599044752,32.24384747960204,0.6066136284150889,1785870.4166666667,4542317.454358182,14997687.0,1.0,15082150.0,3016430.0,6698492.9126517335,14998892.0,327.0,21430369.0,3571728.1666666665,6143362.5473621,14998242.0,1.0,0,200,232,0.2799755208069641,0.3266381076081248,0.0,482.0,49.35714285714285,132.16051263104688,17466.4010989011,1,2,5,12,1.0,53.15384615384615,34.833333333333336,68.85714285714286,3,104,3,241,64240,128,4,32,42509.0,59331.91579580083,84463.0,555.0,10672713.0,6116436.887711015,14997687.0,6347739.0,0,BENIGN,0.99
21439753,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.323133573413834,0.6063502690539392,1786646.0833333333,4542592.445812542,14999259.0,0.0,15090495.0,3018099.0,6698423.555259402,15000406.0,0.0,21439681.0,3573280.1666666665,6143262.4038028335,14999802.0,2.0,0,200,232,0.2798539703325873,0.3264962987213519,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,45889.5,64129.63530615156,91236.0,543.0,10673986.0,6116859.737566164,14999259.0,6348713.0,0,BENIGN,0.99
