Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.20-192.168.100.10-53688-80-6,192.168.100.20,53688,192.168.100.10,80,6,22/06/2026 02:53:21 AM,36320,3,6,82.0,10945.0,82.0,0.0,27.333333333333332,47.34272207354931,2896.0,0.0,1824.1666666666665,1434.5028988003705,303606.8281938326,247.79735682819384,4539.999999999999,6698.946569637434,18165.0,3.0,17338.0,8669.0,1759.2816715921304,9913.0,7425.0,35985.0,7197.0,9584.248666431813,18165.0,3.0,0,0,0,0,104,200,82.59911894273128,165.19823788546256,0.0,2896.0,1102.7,1418.2049726483278,2011305.3444444446,1,2,0,5,8,0,0,0,2.0,1225.2222222222222,27.333333333333332,1824.1666666666667,0,0,0,11027,5,580918,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53302-80-6,192.168.100.20,53302,192.168.100.10,80,6,22/06/2026 02:53:21 AM,39721,3,6,82.0,10945.0,82.0,0.0,27.333333333333332,47.34272207354931,2896.0,0.0,1824.1666666666665,1434.5028988003705,277611.3390901538,226.580398277989,4965.125,7372.85154057002,19781.0,75.0,19310.0,9655.0,2136.876692745747,11166.0,8144.0,39422.0,7884.4,10649.569981928847,19781.0,75.0,0,0,0,0,104,200,75.52679942599633,151.05359885199266,0.0,2896.0,1102.7,1418.2049726483278,2011305.3444444446,1,2,0,5,8,0,0,0,2.0,1225.2222222222222,27.333333333333332,1824.1666666666667,0,0,0,11027,5,540247,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53726-80-6,192.168.100.20,53726,192.168.100.10,80,6,22/06/2026 02:53:21 AM,37369,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,295084.1606679333,267.60148786427254,4152.111111111111,6722.317112507496,19312.0,0.0,37285.0,9321.25,8481.070505346992,20470.0,0.0,37284.0,9321.0,10192.25918691893,19312.0,2.0,0,0,0,0,168,168,133.80074393213627,133.80074393213627,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,536489,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53316-80-6,192.168.100.20,53316,192.168.100.10,80,6,22/06/2026 02:53:21 AM,43067,5,6,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,4344.0,0.0,1824.1666666666667,1807.3707330447362,256042.9098845984,255.41597975247868,4306.7,7055.788955807061,21048.0,0.0,42915.0,10728.75,9794.045278467253,23605.0,0.0,42704.0,8540.8,10655.279710078004,21048.0,2.0,0,0,0,0,168,200,116.09817261476304,139.31780713771565,0.0,4344.0,918.9166666666666,1542.4973527800082,2379298.083333333,1,2,0,5,10,0,0,0,1.0,1002.4545454545455,16.4,1824.1666666666667,0,0,0,11027,5,464157,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53332-80-6,192.168.100.20,53332,192.168.100.10,80,6,22/06/2026 02:53:21 AM,43471,5,6,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,4344.0,0.0,1824.1666666666667,1807.3707330447362,253663.36178141748,253.04225805709552,4347.1,7061.256395130953,21179.0,0.0,42916.0,10729.0,9794.06013867589,23605.0,0.0,43045.0,8609.0,10629.037374099313,21179.0,3.0,0,0,0,0,168,200,115.01920820777069,138.02304984932482,0.0,4344.0,918.9166666666666,1542.4973527800082,2379298.083333333,1,2,0,5,10,0,0,0,1.0,1002.4545454545455,16.4,1824.1666666666667,0,0,0,11027,5,456415,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53346-80-6,192.168.100.20,53346,192.168.100.10,80,6,22/06/2026 02:53:21 AM,43479,5,6,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,4344.0,0.0,1824.1666666666667,1807.3707330447362,253616.68851629525,252.9956990731158,4347.9,7094.122143640388,21311.0,2.0,43434.0,10858.5,9607.076610499158,23606.0,518.0,42990.0,8598.0,10687.799352532775,21311.0,2.0,0,0,0,0,168,200,114.99804503323445,137.99765403988133,0.0,4344.0,918.9166666666666,1542.4973527800082,2379298.083333333,1,2,0,5,10,0,0,0,1.0,1002.4545454545455,16.4,1824.1666666666667,0,0,0,11027,5,456245,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53352-80-6,192.168.100.20,53352,192.168.100.10,80,6,22/06/2026 02:53:21 AM,43022,5,6,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,4344.0,0.0,1824.1666666666667,1807.3707330447362,256310.72474547906,255.68313885918835,4302.2,7155.319276982373,21244.0,1.0,42885.0,10721.25,9946.518599489975,23818.0,1.0,43011.0,8602.2,10693.569315247365,21244.0,57.0,0,0,0,0,168,200,116.21960857235834,139.46353028683,0.0,4344.0,918.9166666666666,1542.4973527800082,2379298.083333333,1,2,0,5,10,0,0,0,1.0,1002.4545454545455,16.4,1824.1666666666667,0,0,0,11027,5,460302,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53748-80-6,192.168.100.20,53748,192.168.100.10,80,6,22/06/2026 02:53:21 AM,40212,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,274221.62538545707,248.68198547697207,4468.0,8133.674630817242,21262.0,0.0,40144.0,10036.0,11889.135460579124,23328.0,0.0,39281.0,9820.25,10447.092462339302,21262.0,3.0,0,0,0,0,168,168,124.34099273848604,124.34099273848604,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,471319,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53368-80-6,192.168.100.20,53368,192.168.100.10,80,6,22/06/2026 02:53:21 AM,43028,5,6,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,4344.0,0.0,1824.1666666666667,1807.3707330447362,256274.98373152368,255.6474853583713,4302.799999999999,7220.116062471265,21475.0,0.0,42957.0,10739.25,9978.38835934942,23890.0,0.0,42953.0,8590.6,10786.9215395311,21475.0,4.0,0,0,0,0,168,200,116.20340243562332,139.44408292274798,0.0,4344.0,918.9166666666666,1542.4973527800082,2379298.083333333,1,2,0,5,10,0,0,0,1.0,1002.4545454545455,16.4,1824.1666666666667,0,0,0,11027,5,460206,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53384-80-6,192.168.100.20,53384,192.168.100.10,80,6,22/06/2026 02:53:21 AM,43028,5,6,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,4344.0,0.0,1824.1666666666667,1807.3707330447362,256274.98373152368,255.6474853583713,4302.8,7262.408749474546,21640.0,0.0,42957.0,10739.25,9978.932754391457,23891.0,0.0,42893.0,8578.6,10846.174385468823,21640.0,3.0,0,0,0,0,168,200,116.20340243562332,139.44408292274798,0.0,4344.0,918.9166666666666,1542.4973527800082,2379298.083333333,1,2,0,5,10,0,0,0,1.0,1002.4545454545455,16.4,1824.1666666666667,0,0,0,11027,5,460186,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53756-80-6,192.168.100.20,53756,192.168.100.10,80,6,22/06/2026 02:53:21 AM,40324,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,273459.97420890786,247.9912707072711,4480.444444444445,8138.686597220572,21344.0,0.0,40229.0,10057.25,11856.603543314306,23314.0,0.0,39330.0,9832.5,10457.705627909021,21344.0,2.0,0,0,0,0,168,168,123.99563535363555,123.99563535363555,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,471058,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53408-80-6,192.168.100.20,53408,192.168.100.10,80,6,22/06/2026 02:53:21 AM,43138,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,255621.49381056143,231.8141777551115,4793.111111111112,7609.677940695723,21936.0,1.0,43043.0,10760.75,10013.719135099938,23975.0,1.0,42879.0,10719.75,11348.03458386811,21936.0,3.0,0,0,0,0,168,168,115.90708887755575,115.90708887755575,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,458103,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53780-80-6,192.168.100.20,53780,192.168.100.10,80,6,22/06/2026 02:53:21 AM,40326,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,273446.4117442841,247.9789713832267,4480.666666666667,8172.305687503374,21486.0,0.0,40229.0,10057.25,11903.314814930056,23314.0,0.0,39187.0,9796.75,10517.049946792748,21486.0,2.0,0,0,0,0,168,168,123.98948569161335,123.98948569161335,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,471017,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53412-80-6,192.168.100.20,53412,192.168.100.10,80,6,22/06/2026 02:53:21 AM,43143,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,255591.86890109634,231.78731196254316,4793.666666666667,7650.35353758243,22078.0,0.0,43083.0,10770.75,10031.988482682118,24016.0,0.0,42823.0,10705.75,11416.228839536578,22078.0,3.0,0,0,0,0,168,168,115.89365598127158,115.89365598127158,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,458007,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53398-80-6,192.168.100.20,53398,192.168.100.10,80,6,22/06/2026 02:53:21 AM,43736,5,6,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,4344.0,0.0,1824.1666666666667,1807.3707330447362,252126.39473202857,251.50905432595576,4373.6,7257.613155239889,21785.0,0.0,43041.0,10760.25,10015.855476027331,23975.0,0.0,43539.0,8707.8,10765.37582715996,21785.0,2.0,0,0,0,0,168,200,114.32229742088897,137.18675690506677,0.0,4344.0,918.9166666666666,1542.4973527800082,2379298.083333333,1,2,0,5,10,0,0,0,1.0,1002.4545454545455,16.4,1824.1666666666667,0,0,0,11027,5,446980,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53262-80-6,192.168.100.20,53262,192.168.100.10,80,6,22/06/2026 02:53:21 AM,44573,7,7,82.0,10945.0,82.0,0.0,11.714285714285714,30.99308678675663,4344.0,0.0,1563.5714285714287,1788.162917367324,247391.91887465506,314.09149036412174,3428.6923076923076,5128.631158906103,14990.0,0.0,37592.0,6265.333333333333,7232.042413223713,17468.0,0.0,44558.0,7426.333333333334,8207.999675113704,19600.0,319.0,0,0,0,0,232,232,157.04574518206087,157.04574518206087,0.0,4344.0,735.1333333333333,1419.2265935394262,2014204.1238095236,1,2,0,5,13,0,0,0,1.0,787.6428571428571,11.714285714285714,1563.5714285714287,0,0,0,11027,5,618105,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53790-80-6,192.168.100.20,53790,192.168.100.10,80,6,22/06/2026 02:53:21 AM,40007,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,275626.7653160697,249.9562576549104,4445.222222222223,8149.7011414188955,21430.0,1.0,39072.0,9768.0,11551.684639047242,23128.0,1.0,39992.0,9998.0,10386.413176196424,21430.0,2.0,0,0,0,0,168,168,124.9781288274552,124.9781288274552,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,458236,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53770-80-6,192.168.100.20,53770,192.168.100.10,80,6,22/06/2026 02:53:21 AM,41208,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,267593.6711318191,242.671325956125,4578.666666666668,8262.764594855647,21890.0,1.0,40538.0,10134.5,12017.16143687851,23621.0,1.0,40153.0,10038.25,10560.239403062793,21890.0,71.0,0,0,0,0,168,168,121.3356629780625,121.3356629780625,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,453935,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53154-80-6,192.168.100.20,53154,192.168.100.10,80,6,22/06/2026 02:53:21 AM,45836,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,240575.09381272361,218.16912470547166,5092.888888888888,7970.953149474102,23248.0,0.0,45163.0,11290.75,10335.456428398957,25034.0,0.0,45550.0,11387.5,12003.74823405867,23248.0,2.0,0,0,0,0,168,168,109.08456235273583,109.08456235273583,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,428949,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53810-80-6,192.168.100.20,53810,192.168.100.10,80,6,22/06/2026 02:53:21 AM,40012,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,275592.322303309,249.92502249325204,4445.777777777777,8289.381502527462,21974.0,0.0,39386.0,9846.5,11674.054122997146,23444.0,0.0,39868.0,9967.0,10696.455643498613,21974.0,3.0,0,0,0,0,168,168,124.96251124662602,124.96251124662602,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,458122,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53824-80-6,192.168.100.20,53824,192.168.100.10,80,6,22/06/2026 02:53:21 AM,40012,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,275592.322303309,249.92502249325204,4445.777777777778,8260.651015170926,22185.0,0.0,39386.0,9846.5,11692.221930269141,23444.0,0.0,39406.0,9851.5,10745.926034238897,22185.0,3.0,0,0,0,0,168,168,124.96251124662602,124.96251124662602,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,458122,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53826-80-6,192.168.100.20,53826,192.168.100.10,80,6,22/06/2026 02:53:21 AM,40013,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,275585.43473371153,249.91877639767077,4445.888888888889,8296.02666106559,22344.0,0.0,39387.0,9846.75,11692.609585403365,23445.0,0.0,39336.0,9834.0,10835.003860943782,22344.0,3.0,0,0,0,0,168,168,124.95938819883538,124.95938819883538,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,458103,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53170-80-6,192.168.100.20,53170,192.168.100.10,80,6,22/06/2026 02:53:21 AM,50467,6,6,82.0,10945.0,82.0,0.0,13.666666666666666,33.47635981803676,5153.0,0.0,1824.1666666666667,2161.552073549621,218499.2173103216,237.77914280619018,4587.90909090909,7441.759663608405,24036.0,54.0,49607.0,9921.4,9970.74386893977,25965.0,54.0,49948.0,9989.6,11117.413156845436,24036.0,526.0,0,0,0,0,200,200,118.88957140309509,118.88957140309509,0.0,5153.0,848.230769230769,1682.7637066170912,2831693.692307692,1,2,0,4,11,0,0,0,1.0,918.9166666666666,13.666666666666666,1824.1666666666667,0,0,0,11027,4,420508,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53178-80-6,192.168.100.20,53178,192.168.100.10,80,6,22/06/2026 02:53:21 AM,51762,4,6,82.0,10945.0,82.0,0.0,20.5,41.0,2896.0,0.0,1824.1666666666665,1434.5028988003705,213032.7267107144,193.19191685019896,5751.333333333333,10165.586210347143,30505.0,13.0,51564.0,17188.0,12359.630577003505,31434.0,9324.0,51170.0,10234.0,14150.50295925908,30505.0,71.0,0,0,0,0,136,200,77.2767667400796,115.91515011011938,0.0,2896.0,1002.4545454545455,1385.8987959902674,1920715.4727272727,1,2,0,5,9,0,0,0,1.0,1102.7,20.5,1824.1666666666667,0,0,0,11027,5,348602,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53244-80-6,192.168.100.20,53244,192.168.100.10,80,6,22/06/2026 02:53:21 AM,51446,7,7,82.0,10945.0,82.0,0.0,11.714285714285714,30.99308678675663,2896.0,0.0,1563.5714285714284,1479.9328652727074,214341.2510204875,272.13000038875714,3957.384615384615,5919.835210804175,17946.0,1.0,41148.0,6858.0,7657.337814149249,19359.0,1.0,51127.0,8521.166666666666,9189.586071563108,19830.0,140.0,0,0,0,0,232,232,136.06500019437857,136.06500019437857,0.0,2896.0,735.1333333333334,1257.9718862783327,1582493.2666666664,1,2,0,5,13,0,0,0,1.0,787.6428571428571,11.714285714285714,1563.5714285714287,0,0,0,11027,5,557256,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53294-80-6,192.168.100.20,53294,192.168.100.10,80,6,22/06/2026 02:53:21 AM,51830,7,7,82.0,10945.0,82.0,0.0,11.714285714285714,30.99308678675663,2896.0,0.0,1563.5714285714284,1479.9328652727074,212753.2317190816,270.11383368705384,3986.923076923077,6009.773657156849,16289.0,0.0,38219.0,6369.833333333334,7326.381546620861,17876.0,0.0,51611.0,8601.833333333332,9000.757755137434,19397.0,69.0,0,0,0,0,232,232,135.05691684352692,135.05691684352692,0.0,2896.0,735.1333333333333,1257.9718862783327,1582493.2666666664,1,2,0,5,13,0,0,0,1.0,787.6428571428571,11.714285714285714,1563.5714285714287,0,0,0,11027,5,607347,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53680-80-6,192.168.100.20,53680,192.168.100.10,80,6,22/06/2026 02:53:21 AM,49759,6,6,82.0,10945.0,82.0,0.0,13.666666666666666,33.47635981803676,5153.0,0.0,1824.1666666666667,2161.552073549621,221608.15128921403,241.1624027814064,4523.545454545454,6542.366702709905,21632.0,0.0,45507.0,9101.4,8855.113539644763,23510.0,0.0,49486.0,9897.2,9310.666877297244,21632.0,2.0,0,0,0,0,200,200,120.5812013907032,120.5812013907032,0.0,5153.0,848.2307692307693,1682.7637066170912,2831693.692307692,1,2,0,4,11,0,0,0,1.0,918.9166666666666,13.666666666666666,1824.1666666666667,0,0,0,11027,4,451112,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53888-80-6,192.168.100.20,53888,192.168.100.10,80,6,22/06/2026 02:53:21 AM,47213,3,6,82.0,10945.0,82.0,0.0,27.333333333333332,47.34272207354931,2896.0,0.0,1824.1666666666665,1434.5028988003705,233558.5537881516,190.62546332577892,5901.625,11506.569079536388,31535.0,3.0,15117.0,7558.5,10299.010267982065,14841.0,276.0,46882.0,9376.4,13920.729176303948,31535.0,3.0,0,0,0,0,104,200,63.54182110859298,127.08364221718595,0.0,2896.0,1102.7,1418.2049726483278,2011305.3444444446,1,2,0,5,8,0,0,0,2.0,1225.2222222222222,27.333333333333332,1824.1666666666667,0,0,0,11027,5,343563,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53854-80-6,192.168.100.20,53854,192.168.100.10,80,6,22/06/2026 02:53:21 AM,48886,6,6,82.0,10945.0,82.0,0.0,13.666666666666666,33.47635981803676,5153.0,0.0,1824.1666666666667,2161.552073549621,225565.60160373113,245.46905044388987,4444.181818181818,8779.808891065702,27441.0,50.0,45404.0,9080.8,12801.053401966574,28620.0,255.0,47994.0,9598.8,11657.43323806746,27441.0,199.0,0,0,0,0,200,200,122.73452522194493,122.73452522194493,0.0,5153.0,848.230769230769,1682.7637066170912,2831693.692307692,1,2,0,4,11,0,0,0,1.0,918.9166666666666,13.666666666666666,1824.1666666666667,0,0,0,11027,4,384618,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53802-80-6,192.168.100.20,53802,192.168.100.10,80,6,22/06/2026 02:53:21 AM,48951,6,6,82.0,10945.0,82.0,0.0,13.666666666666666,33.47635981803676,5153.0,0.0,1824.1666666666667,2161.552073549621,225266.08240893955,245.14310228595943,4450.090909090909,7323.756050750809,21583.0,0.0,43780.0,8756.0,10377.527716175948,23395.0,0.0,48872.0,9774.4,9068.5966279243,21583.0,139.0,0,0,0,0,200,200,122.57155114297971,122.57155114297971,0.0,5153.0,848.2307692307693,1682.7637066170912,2831693.692307692,1,2,0,4,11,0,0,0,1.0,918.9166666666666,13.666666666666666,1824.1666666666667,0,0,0,11027,4,458179,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53878-80-6,192.168.100.20,53878,192.168.100.10,80,6,22/06/2026 02:53:21 AM,48136,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,229080.10636529833,207.7447232840286,5348.444444444443,10749.958989585857,31047.0,0.0,48117.0,12029.25,15655.759289049722,33073.0,0.0,47934.0,11983.5,14341.156961695942,31047.0,2.0,0,0,0,0,168,168,103.8723616420143,103.8723616420143,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,333222,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53742-80-6,192.168.100.20,53742,192.168.100.10,80,6,22/06/2026 02:53:21 AM,51241,7,7,82.0,10945.0,82.0,0.0,11.714285714285714,30.99308678675663,2896.0,0.0,1563.5714285714284,1479.9328652727074,215198.76661267344,273.2187115786187,3941.6153846153848,7007.202479573684,20205.0,1.0,40142.0,6690.333333333334,9557.539801992283,20934.0,1.0,50380.0,8396.666666666666,9206.344870070134,20205.0,64.0,0,0,0,0,232,232,136.60935578930935,136.60935578930935,0.0,2896.0,735.1333333333334,1257.9718862783327,1582493.2666666664,1,2,0,5,13,0,0,0,1.0,787.6428571428571,11.714285714285714,1563.5714285714287,0,0,0,11027,5,523872,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53188-80-6,192.168.100.20,53188,192.168.100.10,80,6,22/06/2026 02:53:21 AM,56083,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,196619.2963999786,178.3071518998627,6231.444444444444,11563.024281206788,35020.0,1.0,56062.0,14015.5,15373.783193042194,35932.0,1.0,55427.0,13856.750000000002,16830.651747629978,35020.0,68.0,0,0,0,0,168,168,89.15357594993135,89.15357594993135,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,306697,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-53894-80-6,192.168.100.20,53894,192.168.100.10,80,6,22/06/2026 02:53:21 AM,50016,5,6,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,1824.1666666666667,2161.552073549621,220469.44977607168,219.92962252079334,5001.6,10537.944615109302,32201.0,0.0,49127.0,12281.75,16058.705061430077,34010.0,0.0,49621.0,9924.2,13843.814347931713,32201.0,2.0,0,0,0,0,168,200,99.96801023672425,119.9616122840691,0.0,5153.0,918.9166666666667,1737.314304443569,3018260.992424242,1,2,0,4,10,0,0,0,1.0,1002.4545454545455,16.4,1824.1666666666667,0,0,0,11027,4,323533,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
