Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.20-192.168.100.10-59008-80-6,192.168.100.20,59008,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9339884,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.32120313271556694,4669942.0,6544191.23549488,9297384.0,42500.0,9339884.0,4669942.0,6544191.23549488,9297384.0,42500.0,0,0,0,0,0,0,0,0,0,96,0,0.32120313271556694,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,42500.0,0.0,42500.0,42500.0,9297384.0,0.0,9297384.0,9297384.0,NeedManualLabel
192.168.100.20-192.168.100.10-58994-80-6,192.168.100.20,58994,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9339885,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3212030983250864,4669942.5,6544623.277738185,9297690.0,42195.0,9339885.0,4669942.5,6544623.277738185,9297690.0,42195.0,0,0,0,0,0,0,0,0,0,96,0,0.3212030983250864,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,42195.0,0.0,42195.0,42195.0,9297690.0,0.0,9297690.0,9297690.0,NeedManualLabel
192.168.100.20-192.168.100.10-58990-80-6,192.168.100.20,58990,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9344592,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.32104130388999325,4672296.0,6546359.224885997,9301271.0,43321.0,9344592.0,4672296.0,6546359.224885997,9301271.0,43321.0,0,0,0,0,0,0,0,0,0,96,0,0.32104130388999325,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,43321.0,0.0,43321.0,43321.0,9301271.0,0.0,9301271.0,9301271.0,NeedManualLabel
192.168.100.20-192.168.100.10-60098-80-6,192.168.100.20,60098,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9344966,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.32102845532022267,4672483.0,6546623.682822161,9301645.0,43321.0,9344966.0,4672483.0,6546623.682822161,9301645.0,43321.0,0,0,0,0,0,0,0,0,0,96,0,0.32102845532022267,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,43321.0,0.0,43321.0,43321.0,9301645.0,0.0,9301645.0,9301645.0,NeedManualLabel
192.168.100.20-192.168.100.10-60090-80-6,192.168.100.20,60090,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9344967,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.32102842096713663,4672483.5,6547023.198153532,9301928.0,43039.0,9344967.0,4672483.5,6547023.198153532,9301928.0,43039.0,0,0,0,0,0,0,0,0,0,96,0,0.32102842096713663,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,43039.0,0.0,43039.0,43039.0,9301928.0,0.0,9301928.0,9301928.0,NeedManualLabel
192.168.100.20-192.168.100.10-60078-80-6,192.168.100.20,60078,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9301645,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.21501573108842575,9301645.0,0.0,9301645.0,9301645.0,9301645.0,9301645.0,0.0,9301645.0,9301645.0,0,0,0,0,0,0,0,0,0,64,0,0.21501573108842575,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,126,0,0,32,0,0,0,0,9301645.0,0.0,9301645.0,9301645.0,NeedManualLabel
192.168.100.20-192.168.100.10-60076-80-6,192.168.100.20,60076,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9347191,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3209520378903138,4673595.5,6551026.83674861,9305871.0,41320.0,9347191.0,4673595.5,6551026.83674861,9305871.0,41320.0,0,0,0,0,0,0,0,0,0,96,0,0.3209520378903138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,41320.0,0.0,41320.0,41320.0,9305871.0,0.0,9305871.0,9305871.0,NeedManualLabel
192.168.100.20-192.168.100.10-60062-80-6,192.168.100.20,60062,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9335699,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3213471214099769,4667849.5,6543226.03473856,9294609.0,41090.0,9335699.0,4667849.5,6543226.03473856,9294609.0,41090.0,0,0,0,0,0,0,0,0,0,96,0,0.3213471214099769,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,41090.0,0.0,41090.0,41090.0,9294609.0,0.0,9294609.0,9294609.0,NeedManualLabel
192.168.100.20-192.168.100.10-60050-80-6,192.168.100.20,60050,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9353224,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3207450179745508,4676612.0,6552571.865065503,9309980.0,43244.0,9353224.0,4676612.0,6552571.865065503,9309980.0,43244.0,0,0,0,0,0,0,0,0,0,96,0,0.3207450179745508,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,43244.0,0.0,43244.0,43244.0,9309980.0,0.0,9309980.0,9309980.0,NeedManualLabel
192.168.100.20-192.168.100.10-60044-80-6,192.168.100.20,60044,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9350748,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.32082994857737585,4675374.0,6555070.780430216,9310509.0,40239.0,9350748.0,4675374.0,6555070.780430216,9310509.0,40239.0,0,0,0,0,0,0,0,0,0,96,0,0.32082994857737585,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,40239.0,0.0,40239.0,40239.0,9310509.0,0.0,9310509.0,9310509.0,NeedManualLabel
192.168.100.20-192.168.100.10-60030-80-6,192.168.100.20,60030,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9357916,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3205841984476031,4678958.0,6550005.067449795,9310511.0,47405.0,9357916.0,4678958.0,6550005.067449795,9310511.0,47405.0,0,0,0,0,0,0,0,0,0,96,0,0.3205841984476031,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,47405.0,0.0,47405.0,47405.0,9310511.0,0.0,9310511.0,9310511.0,NeedManualLabel
192.168.100.20-192.168.100.10-60026-80-6,192.168.100.20,60026,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9353225,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.32074498368209897,4676612.5,6553320.691146779,9310510.0,42715.0,9353225.0,4676612.5,6553320.691146779,9310510.0,42715.0,0,0,0,0,0,0,0,0,0,96,0,0.32074498368209897,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,42715.0,0.0,42715.0,42715.0,9310510.0,0.0,9310510.0,9310510.0,NeedManualLabel
192.168.100.20-192.168.100.10-60012-80-6,192.168.100.20,60012,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9312943,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.21475488468038512,9312943.0,0.0,9312943.0,9312943.0,9312943.0,9312943.0,0.0,9312943.0,9312943.0,0,0,0,0,0,0,0,0,0,64,0,0.21475488468038512,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,126,0,0,32,0,0,0,0,9312943.0,0.0,9312943.0,9312943.0,NeedManualLabel
192.168.100.20-192.168.100.10-60008-80-6,192.168.100.20,60008,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9354513,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3207008210903122,4677256.5,6556600.252397923,9313473.0,41040.0,9354513.0,4677256.5,6556600.252397923,9313473.0,41040.0,0,0,0,0,0,0,0,0,0,96,0,0.3207008210903122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,41040.0,0.0,41040.0,41040.0,9313473.0,0.0,9313473.0,9313473.0,NeedManualLabel
192.168.100.20-192.168.100.10-60004-80-6,192.168.100.20,60004,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9353266,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.32074357769788653,4676633.0,6550965.318458647,9308865.0,44401.0,9353266.0,4676633.0,6550965.318458647,9308865.0,44401.0,0,0,0,0,0,0,0,0,0,96,0,0.32074357769788653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,44401.0,0.0,44401.0,44401.0,9308865.0,0.0,9308865.0,9308865.0,NeedManualLabel
192.168.100.20-192.168.100.10-59988-80-6,192.168.100.20,59988,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9350479,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3208391783993098,4675239.5,6552938.853484939,9308867.0,41612.0,9350479.0,4675239.5,6552938.853484939,9308867.0,41612.0,0,0,0,0,0,0,0,0,0,96,0,0.3208391783993098,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,41612.0,0.0,41612.0,41612.0,9308867.0,0.0,9308867.0,9308867.0,NeedManualLabel
192.168.100.20-192.168.100.10-59976-80-6,192.168.100.20,59976,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9337156,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3212969773665557,4668578.0,6534690.548782857,9289302.0,47854.0,9337156.0,4668578.0,6534690.548782857,9289302.0,47854.0,0,0,0,0,0,0,0,0,0,96,0,0.3212969773665557,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,47854.0,0.0,47854.0,47854.0,9289302.0,0.0,9289302.0,9289302.0,NeedManualLabel
192.168.100.20-192.168.100.10-59964-80-6,192.168.100.20,59964,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9308866,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.21484894078397948,9308866.0,0.0,9308866.0,9308866.0,9308866.0,9308866.0,0.0,9308866.0,9308866.0,0,0,0,0,0,0,0,0,0,64,0,0.21484894078397948,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,126,0,0,32,0,0,0,0,9308866.0,0.0,9308866.0,9308866.0,NeedManualLabel
192.168.100.20-192.168.100.10-59956-80-6,192.168.100.20,59956,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9377660,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.21327282072499962,9377660.0,0.0,9377660.0,9377660.0,9377660.0,9377660.0,0.0,9377660.0,9377660.0,0,0,0,0,0,0,0,0,0,64,0,0.21327282072499962,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,126,0,0,32,0,0,0,0,9377660.0,0.0,9377660.0,9377660.0,NeedManualLabel
192.168.100.20-192.168.100.10-59950-80-6,192.168.100.20,59950,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9419546,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.31848668715031486,4709773.0,6601389.103025059,9377660.0,41886.0,9419546.0,4709773.0,6601389.103025059,9377660.0,41886.0,0,0,0,0,0,0,0,0,0,96,0,0.31848668715031486,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,41886.0,0.0,41886.0,41886.0,9377660.0,0.0,9377660.0,9377660.0,NeedManualLabel
192.168.100.20-192.168.100.10-59948-80-6,192.168.100.20,59948,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9418051,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3185372430028251,4709025.5,6602467.440866369,9377675.0,40376.0,9418051.0,4709025.5,6602467.440866369,9377675.0,40376.0,0,0,0,0,0,0,0,0,0,96,0,0.3185372430028251,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,40376.0,0.0,40376.0,40376.0,9377675.0,0.0,9377675.0,9377675.0,NeedManualLabel
192.168.100.20-192.168.100.10-59946-80-6,192.168.100.20,59946,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9419824,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3184772878983726,4709912.0,6600822.003386548,9377398.0,42426.0,9419824.0,4709912.0,6600822.003386548,9377398.0,42426.0,0,0,0,0,0,0,0,0,0,96,0,0.3184772878983726,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,42426.0,0.0,42426.0,42426.0,9377398.0,0.0,9377398.0,9377398.0,NeedManualLabel
192.168.100.20-192.168.100.10-59942-80-6,192.168.100.20,59942,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9424019,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3183355211826292,4712009.5,6601705.17975625,9380120.0,43899.0,9424019.0,4712009.5,6601705.17975625,9380120.0,43899.0,0,0,0,0,0,0,0,0,0,96,0,0.3183355211826292,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,43899.0,0.0,43899.0,43899.0,9380120.0,0.0,9380120.0,9380120.0,NeedManualLabel
192.168.100.20-192.168.100.10-59926-80-6,192.168.100.20,59926,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9427529,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3182170004462463,4713764.5,6606331.072318772,9385146.0,42383.0,9427529.0,4713764.5,6606331.072318772,9385146.0,42383.0,0,0,0,0,0,0,0,0,0,96,0,0.3182170004462463,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,42383.0,0.0,42383.0,42383.0,9385146.0,0.0,9385146.0,9385146.0,NeedManualLabel
192.168.100.20-192.168.100.10-59920-80-6,192.168.100.20,59920,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9421637,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.31841600350342514,4710818.5,6599538.604578694,9377397.0,44240.0,9421637.0,4710818.5,6599538.604578694,9377397.0,44240.0,0,0,0,0,0,0,0,0,0,96,0,0.31841600350342514,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,44240.0,0.0,44240.0,44240.0,9377397.0,0.0,9377397.0,9377397.0,NeedManualLabel
192.168.100.20-192.168.100.10-59918-80-6,192.168.100.20,59918,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9427955,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.31820262188353676,4713977.5,6606031.259043549,9385147.0,42808.0,9427955.0,4713977.5,6606031.259043549,9385147.0,42808.0,0,0,0,0,0,0,0,0,0,96,0,0.31820262188353676,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,42808.0,0.0,42808.0,42808.0,9385147.0,0.0,9385147.0,9385147.0,NeedManualLabel
192.168.100.20-192.168.100.10-59904-80-6,192.168.100.20,59904,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9432247,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.31805782863828735,4716123.5,6608518.8606997635,9389052.0,43195.0,9432247.0,4716123.5,6608518.8606997635,9389052.0,43195.0,0,0,0,0,0,0,0,0,0,96,0,0.31805782863828735,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,43195.0,0.0,43195.0,43195.0,9389052.0,0.0,9389052.0,9389052.0,NeedManualLabel
192.168.100.20-192.168.100.10-59888-80-6,192.168.100.20,59888,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9423627,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.31834876316730276,4711813.5,6601985.1940415995,9380122.0,43505.0,9423627.0,4711813.5,6601985.1940415995,9380122.0,43505.0,0,0,0,0,0,0,0,0,0,96,0,0.31834876316730276,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,43505.0,0.0,43505.0,43505.0,9380122.0,0.0,9380122.0,9380122.0,NeedManualLabel
192.168.100.20-192.168.100.10-59880-80-6,192.168.100.20,59880,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9425839,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.31827405496741457,4712919.5,6607595.379243534,9385195.0,40644.0,9425839.0,4712919.5,6607595.379243534,9385195.0,40644.0,0,0,0,0,0,0,0,0,0,96,0,0.31827405496741457,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,40644.0,0.0,40644.0,40644.0,9385195.0,0.0,9385195.0,9385195.0,NeedManualLabel
192.168.100.20-192.168.100.10-59876-80-6,192.168.100.20,59876,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9432295,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.31805621007400636,4716147.5,6607988.530613873,9388701.0,43594.0,9432295.0,4716147.5,6607988.530613873,9388701.0,43594.0,0,0,0,0,0,0,0,0,0,96,0,0.31805621007400636,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,43594.0,0.0,43594.0,43594.0,9388701.0,0.0,9388701.0,9388701.0,NeedManualLabel
192.168.100.20-192.168.100.10-59864-80-6,192.168.100.20,59864,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9430827,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.31810571861831416,4715413.5,6609590.834580042,9389100.0,41727.0,9430827.0,4715413.5,6609590.834580042,9389100.0,41727.0,0,0,0,0,0,0,0,0,0,96,0,0.31810571861831416,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,41727.0,0.0,41727.0,41727.0,9389100.0,0.0,9389100.0,9389100.0,NeedManualLabel
192.168.100.20-192.168.100.10-59856-80-6,192.168.100.20,59856,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9432296,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3180561763540924,4716148.0,6607989.237720654,9388702.0,43594.0,9432296.0,4716148.0,6607989.237720654,9388702.0,43594.0,0,0,0,0,0,0,0,0,0,96,0,0.3180561763540924,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,43594.0,0.0,43594.0,43594.0,9388702.0,0.0,9388702.0,9388702.0,NeedManualLabel
192.168.100.20-192.168.100.10-59854-80-6,192.168.100.20,59854,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9439247,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.31782196185776257,4719623.5,6608923.325778603,9392838.0,46409.0,9439247.0,4719623.5,6608923.325778603,9392838.0,46409.0,0,0,0,0,0,0,0,0,0,96,0,0.31782196185776257,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,46409.0,0.0,46409.0,46409.0,9392838.0,0.0,9392838.0,9392838.0,NeedManualLabel
192.168.100.20-192.168.100.10-59840-80-6,192.168.100.20,59840,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9439460,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.31781479025283227,4719730.0,6608772.71203421,9392838.0,46622.0,9439460.0,4719730.0,6608772.71203421,9392838.0,46622.0,0,0,0,0,0,0,0,0,0,96,0,0.31781479025283227,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,46622.0,0.0,46622.0,46622.0,9392838.0,0.0,9392838.0,9392838.0,NeedManualLabel
192.168.100.20-192.168.100.10-59832-80-6,192.168.100.20,59832,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9439247,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.31782196185776257,4719623.5,6608924.739992165,9392839.0,46408.0,9439247.0,4719623.5,6608924.739992165,9392839.0,46408.0,0,0,0,0,0,0,0,0,0,96,0,0.31782196185776257,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,46408.0,0.0,46408.0,46408.0,9392839.0,0.0,9392839.0,9392839.0,NeedManualLabel
192.168.100.20-192.168.100.10-59816-80-6,192.168.100.20,59816,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9439248,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3178219281874997,4719624.0,6608925.447098946,9392840.0,46408.0,9439248.0,4719624.0,6608925.447098946,9392840.0,46408.0,0,0,0,0,0,0,0,0,0,96,0,0.3178219281874997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,46408.0,0.0,46408.0,46408.0,9392840.0,0.0,9392840.0,9392840.0,NeedManualLabel
192.168.100.20-192.168.100.10-59814-80-6,192.168.100.20,59814,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9446488,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.317578342342678,4723244.0,6620824.640012753,9404874.0,41614.0,9446488.0,4723244.0,6620824.640012753,9404874.0,41614.0,0,0,0,0,0,0,0,0,0,96,0,0.317578342342678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,41614.0,0.0,41614.0,41614.0,9404874.0,0.0,9404874.0,9404874.0,NeedManualLabel
192.168.100.20-192.168.100.10-59800-80-6,192.168.100.20,59800,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9447025,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.31756029014425174,4723512.5,6620447.752098381,9404876.0,42149.0,9447025.0,4723512.5,6620447.752098381,9404876.0,42149.0,0,0,0,0,0,0,0,0,0,96,0,0.31756029014425174,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,42149.0,0.0,42149.0,42149.0,9404876.0,0.0,9404876.0,9404876.0,NeedManualLabel
192.168.100.20-192.168.100.10-59798-80-6,192.168.100.20,59798,192.168.100.10,80,6,22/06/2026 02:54:48 AM,9451939,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3173951926689328,4725969.5,6622802.417679732,9408998.0,42941.0,9451939.0,4725969.5,6622802.417679732,9408998.0,42941.0,0,0,0,0,0,0,0,0,0,96,0,0.3173951926689328,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,42941.0,0.0,42941.0,42941.0,9408998.0,0.0,9408998.0,9408998.0,NeedManualLabel
